# remote_host=100.121.87.73
# vmstat_interval_seconds=1
# started_local=2026-03-30T15:14:46+08:00
# started_remote=2026-03-30T15:14:46+08:00
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 2  0      0  82732 508252 923752    0    0     0     0 1660 1952 39 12 49  0  0
 2  0      0  87848 507960 923772    0    0     0     0 1830 2118 40 11 49  0  0
 3  0      0  86592 507960 924272    0    0     0  1708 1730 2044 39 12 48  0  0
 2  0      0  86088 507964 924668    0    0     0     0 1550 1710 40 11 49  0  0
 2  0      0  85832 507968 925060    0    0     0    48 1511 1697 40 10 49  0  0
 2  0      0  86316 507968 925560    0    0     0     0 1681 1939 40 12 49  0  0
 2  0      0  85812 507972 925952    0    0     0     0 1474 1619 41 10 49  0  0
 2  0      0  83800 507972 926460    0    0     0  2144 1945 2232 42 11 47  0  0
 2  0      0  83300 507972 926864    0    0     0     0 1708 2046 40 11 49  0  0
 2  0      0  72980 507976 927340    0    0     0   100 1990 2540 46 13 42  0  0
 2  0      0  72476 507980 927732    0    0     0     0 2296 2965 39 13 49  0  0
 2  0      0  75416 507536 927744    0    0     0     0 1769 2120 41 10 49  0  0
 2  0      0  75340 507536 928132    0    0     0  2156 2139 2626 38 13 49  0  0
 2  0      0  81616 507540 928604    0    0     0     0 1717 1955 39 13 49  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 6  0      0  81112 507544 929008    0    0     0    84 1762 2216 42 10 49  0  0
 2  0      0  79120 507544 929504    0    0     0     0 1712 1983 38 12 49  0  0
 2  0      0  78364 507548 929896    0    0     0     0 1701 1985 41 10 49  0  0
 2  0      0  78096 507552 930368    0    0     0  2088 2329 2794 46 16 38  0  0
 2  0      0  78852 507552 930804    0    0     0     0 1847 2259 40 12 49  0  0
 2  0      0  76860 507552 931264    0    0     0    88 1938 2401 40 12 48  0  0
 2  0      0  77060 507552 931708    0    0     0     0 1717 2000 41 10 48  0  0
 3  0      0  75852 507556 932168    0    0     0     0 1877 2270 40 12 48  0  0
 2  0      0  75516 507556 932596    0    0     0  2312 2001 2454 39 12 49  0  0
 2  0      0  75248 507556 932972    0    0     0     0 1767 2085 41 10 49  0  0
 2  0      0  74424 507560 933360    0    0     0    60 1781 2184 40 11 49  0  0
 2  0      0  74084 507560 933856    0    0     0     0 1834 2175 40 11 49  0  0
 4  0      0  74068 507560 934240    0    0     0     0 1778 2175 40 12 49  0  0
 3  0      0  73980 507560 934612    0    0     0  2128 2347 2959 40 11 48  0  0
 2  0      0  72404 507564 935068    0    0     0     0 1698 1995 39 12 49  0  0
 2  0      0  72152 507564 935496    0    0     0   228 1785 2132 40 11 49  0  0
 4  0      0  71992 507564 936004    0    0     0     0 1808 2213 40 11 49  0  0
 5  0      0  72484 507564 936400    0    0     0     0 1853 2234 40 11 49  0  0
 2  0      0  71684 506372 935716    0    0     0  2252 2287 2889 40 12 48  0  0
 7  0      0  71432 506372 936208    0    0     0     0 2372 3068 40 11 48  0  0
 2  0      0  70928 506372 936728    0    0     0    64 1737 2018 41 11 49  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 5  0      0  71912 506376 937108    0    0     0     0 1778 2121 40 11 49  0  0
 2  0      0  76940 504832 933424    0    0     0     0 1884 2330 38 14 48  0  0
 1  0      0  82012 504832 933532    0    0     0  2424 1597 2056 26  2 72  1  0
 0  0      0 240772 504832 933476    0    0     0     0 1633 2673  3  2 95  0  0
 0  0      0 240772 504832 933476    0    0     0     0 2323 3401  0  1 99  0  0
 0  0      0 241252 504832 933476    0    0     0   140 3227 4780  1  1 98  0  0
 0  0      0 241252 504832 933476    0    0     0     0 3637 5537  1  1 99  0  0
 0  0      0 241356 504832 933476    0    0     0  2144 4064 6198  1  2 98  0  0
 0  0      0 241324 504832 933476    0    0     0     0 4329 6892  1  2 97  0  0
 0  0      0 241576 504832 933476    0    0     0     0 3722 6156  1  1 98  0  0
 0  0      0 241544 504832 933476    0    0     0     0 2839 4686  0  1 99  0  0
 3  0      0 241512 504832 933476    0    0     0     0 3531 5975  1  1 98  0  0
 0  0      0 241260 504832 933476    0    0     0    80 3204 5253  0  1 99  0  0
 0  0      0 241260 504832 933476    0    0     0  2268 3947 6532  2  1 97  0  0
 0  0      0 241268 504832 933476    0    0     0     0 2573 3945  1  1 99  0  0
 0  0      0 241260 504832 933476    0    0     0     0 3344 5171  1  1 98  0  0
 0  0      0 241008 504832 933476    0    0     0     0 2956 4485  1  1 98  0  0
 0  0      0 241196 504832 933476    0    0     0     0 2631 4251  0  1 99  0  0
 3  0      0 241164 504832 933476    0    0     0  2388 3879 6089  1  1 95  3  0
 0  0      0 241416 504832 933476    0    0     0     0 2387 3770  0  1 99  0  0
 0  0      0 241304 504832 933476    0    0     0     0 2900 4562  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 241100 504832 933476    0    0     0     0 3651 5673  1  1 98  0  0
 0  0      0 241240 504832 933476    0    0     0     0 2355 3696  0  1 99  0  0
 0  0      0 240988 504840 933484    0    0     0  2176 2781 4437  1  1 98  1  0
 0  0      0 241232 504840 933484    0    0     0     0 3333 5287  1  1 98  0  0
 0  0      0 241120 504840 933484    0    0     0     0 2782 4359  0  1 99  0  0
 0  0      0 241080 504840 933484    0    0     0     0 3613 5694  0  2 98  0  0
 0  0      0 240976 504840 933484    0    0     0     0 3562 5494  1  1 98  0  0
 0  0      0 240788 504840 933484    0    0     0  2228 3352 5177  1  1 98  1  0
 0  0      0 240796 504840 933484    0    0     0     0 2855 4551  4  1 95  0  0
 0  0      0 240252 504840 933484    0    0     0     0 3034 4705  0  1 99  0  0
 0  0      0 240356 504840 933484    0    0     0     0 2695 4198  1  1 98  0  0
 0  0      0 240140 504840 933484    0    0     0     0 2267 3457  1  1 98  0  0
 4  0      0 236240 504844 937580    0    0     0  1644 2585 4080  1  2 97  1  0
 0  0      0 234388 504844 933484    0    0     0     0 2465 3757  9  2 89  0  0
 0  0      0 234456 504844 933484    0    0     0     0 2089 3345  1  1 98  0  0
 0  0      0 234544 504844 933484    0    0     0     0 2154 3353  1  1 99  0  0
 0  0      0 243028 504844 933484    0    0     0     0 2271 3613  1  1 98  0  0
 0  0      0 247816 504848 933480    0    0     0   216 2894 4664  0  2 98  0  0
 0  0      0 247880 504848 933484    0    0     0     0 2281 3928  1  1 99  0  0
 0  0      0 247628 504848 933484    0    0     0     0 2762 4697  1  1 99  0  0
 0  0      0 247912 504848 933484    0    0     0     0 2149 3674  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 247424 504848 933484    0    0     0     0 2364 3944  0  1 99  0  0
 0  0      0 246920 504848 933484    0    0     0     4 2621 4004  5  3 92  0  0
 0  0      0 246896 504848 933484    0    0     0     0 2437 3736  1  1 99  0  0
 0  0      0 247212 504848 933484    0    0     0     0 2238 3476  0  1 99  0  0
 0  0      0 246960 504848 933484    0    0     0    32 2053 3083  0  0 99  0  0
 0  0      0 246864 504848 933484    0    0     0     0 2258 3429  0  1 98  0  0
 0  0      0 249592 504848 933484    0    0     0   200 2953 4398  0  1 99  0  0
 1  0      0 249340 504848 933484    0    0     0     0 2490 3860  1  1 98  0  0
 0  0      0 249184 504848 933484    0    0     0     0 2278 3502  0  0 99  0  0
 0  0      0 248740 504848 933484    0    0     0     0 2700 4352  1  1 99  0  0
 0  0      0 247908 504848 933484    0    0     0     0 2692 4245  1  1 98  0  0
 0  2      0 247332 504848 933488    0    0     0    80 3107 4789  0  1 98  0  0
 0  0      0 247420 504852 933488    0    0     0   136 3963 6110  1  1 98  0  0
 0  0      0 245976 504852 933488    0    0     0     0 4114 6471  1  1 98  0  0
 0  0      0 245660 504852 933488    0    0     0     0 3677 5642  1  1 98  0  0
 0  0      0 245668 504852 933488    0    0     0     0 4238 6574  1  2 98  0  0
 0  0      0 245876 504852 933488    0    0     0     0 4192 6331  1  1 98  0  0
 0  0      0 245520 504852 933488    0    0     0    76 3933 6218  0  2 98  0  0
 0  0      0 245156 504852 933488    0    0     0     0 3486 5412  0  1 98  0  0
 0  0      0 244624 504852 933484    0    0     0     0 3166 4945  1  1 99  0  0
 0  0      0 244656 504852 933484    0    0     0     0 2973 4547  1  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 244344 504852 933488    0    0     0     0 3467 5455  1  1 98  0  0
 0  0      0 244344 504852 933488    0    0     0    32 3635 5715  0  1 99  0  0
 0  0      0 244092 504852 933488    0    0     0     0 2961 4649  0  1 98  0  0
 0  0      0 243880 504852 933488    0    0     0     0 2951 4598  0  1 99  0  0
 0  0      0 244064 504852 933488    0    0     0     0 3132 4808  0  1 98  0  0
 1  0      0 243896 504852 933488    0    0     0     0 3932 6107  1  1 98  0  0
 0  0      0 243968 504852 933488    0    0     0     0 4718 7415  1  2 98  0  0
 0  0      0 243448 504852 933488    0    0     0     0 4564 7087  1  2 97  0  0
 0  0      0 243148 504852 933488    0    0     0     0 4602 7104  1  1 98  0  0
 0  0      0 242580 504852 933484    0    0     0     0 3381 5165  1  1 98  0  0
 1  0      0 242800 504852 933484    0    0     0     0 3187 4822  1  1 98  0  0
 0  0      0 242776 504852 933484    0    0     0     0 4492 6957  1  1 98  0  0
 0  0      0 242272 504852 933484    0    0     0    72 4051 6234  1  1 98  0  0
 0  0      0 242124 504852 933484    0    0     0     0 5224 7260  1  1 98  0  0
 0  0      0 242236 504852 933484    0    0     0     0 5210 6620  1  1 99  0  0
 0  0      0 242212 504852 933484    0    0     0     0 4758 6193  1  1 99  0  0
 0  0      0 242180 504852 933484    0    0     0     4 4174 5564  1  1 98  0  0
 0  0      0 242016 504852 933484    0    0     0     0 4110 5625  0  1 99  0  0
 0  0      0 241872 504852 933484    0    0     0    36 4608 6169  1  1 98  0  0
 0  0      0 242000 504852 933484    0    0     0     0 3730 5399  4  2 95  0  0
 0  0      0 242220 504852 933484    0    0     0     0 3645 5648  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 241952 504852 933484    0    0     0   104 4350 6610  0  2 98  0  0
 0  0      0 242204 504852 933484    0    0     0     0 3800 5806  1  2 98  0  0
 0  0      0 241912 504852 933484    0    0     0     0 3441 5326  1  1 99  0  0
 0  0      0 241700 504852 933484    0    0     0    36 4198 6960  0  2 98  0  0
 0  0      0 241504 504852 933484    0    0     0     0 4191 6483  1  1 98  0  0
 0  0      0 241496 504852 933484    0    0     0     0 3309 5047  0  1 99  0  0
 0  0      0 241512 504852 933484    0    0     0     0 3241 4939  0  1 99  0  0
 0  0      0 240976 504852 933484    0    0     0     0 3411 5211  1  1 98  0  0
 0  0      0 240284 504852 933500    0    0    16     0 2526 3858  1  1 98  0  0
 2  0      0 238372 504852 933504    0    0     0    64 2843 4606  2  2 96  0  0
 0  0      0 229328 504852 933500    0    0     0     0 3385 5087  4  2 94  0  0
 0  0      0 229668 504852 933504    0    0     0     0 4130 6355  1  1 98  0  0
 0  0      0 229716 504852 933504    0    0     0     0 3440 5265  0  1 99  0  0
 0  0      0 229652 504852 933504    0    0     0     0 3011 4826  1  1 98  0  0
 0  0      0 235856 504852 933504    0    0     0     0 3100 4718  1  1 98  0  0
 0  0      0 235604 504852 933504    0    0     0    84 3197 5036  1  1 98  0  0
 0  0      0 235792 504852 933504    0    0     0     0 2889 4551  0  1 99  0  0
 0  0      0 235920 504852 933504    0    0     0     0 3417 5394  1  1 98  0  0
 3  0      0 235556 504852 933504    0    0     0     0 2565 4083  1  1 99  0  0
 0  0      0 235604 504852 933504    0    0     0     0 2184 3374  5  3 93  0  0
 0  0      0 235732 504852 933504    0    0     0     0 3180 4917  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 235740 504852 933504    0    0     0    12 2691 4286  1  1 98  0  0
 0  0      0 235708 504852 933504    0    0     0    48 3310 5167  1  1 98  0  0
 0  0      0 235604 504852 933504    0    0     0     0 3758 5851  1  1 98  0  0
 0  0      0 235572 504852 933504    0    0     0     0 2848 4616  1  1 99  0  0
 0  0      0 238032 504656 933340    0    0     0     0 2859 5044  0  1 98  0  0
 0  0      0 238064 504656 933340    0    0     0     0 2472 4202  0  1 99  0  0
 0  0      0 237892 504656 933340    0    0     0     0 2302 3928  1  1 98  0  0
 0  0      0 238020 504660 933336    0    0     0    32 2955 4925  0  1 99  0  0
 1  0      0 237356 504660 933340    0    0     0   132 2784 4804  1  1 98  0  0
 0  0      0 237356 504660 933340    0    0     0     0 2451 4163  0  1 99  0  0
 0  0      0 236852 504660 933340    0    0     0    12 2545 4461  1  1 98  0  0
 0  0      0 236916 504660 933340    0    0     0     0 2928 5097  0  1 99  0  0
 0  0      0 236812 504660 933340    0    0     0     0 3503 5836  0  1 99  0  0
 0  0      0 236560 504664 933340    0    0     0    60 3629 6135  1  1 98  0  0
 0  0      0 238944 504500 933188    0    0     0     0 4063 6961  0  1 99  0  0
 0  0      0 237732 504500 933188    0    0     0   136 3401 5537  1  1 98  0  0
 0  0      0 237512 504500 933304    0    0   116     0 3452 5836  0  1 98  0  0
 0  0      0 237348 504500 933304    0    0     0     0 4255 7068  0  1 99  0  0
 1  0      0 236520 504500 933304    0    0     0    28 4989 8316  1  2 97  0  0
 0  0      0 236856 504500 933304    0    0     0     0 4205 7079  1  1 98  0  0
 0  0      0 237224 504500 933304    0    0     0    96 4337 7209  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 237320 504500 933304    0    0     0     0 4960 8069  1  2 97  0  0
 0  0      0 236828 504500 933304    0    0     0     0 5214 8549  1  2 97  0  0
 0  0      0 236456 504500 933304    0    0     0     0 3978 6656  0  1 99  0  0
 0  0      0 236520 504500 933304    0    0     0    92 2558 4364  1  0 99  0  0
 0  0      0 236488 504500 933304    0    0     0     0 3798 6495  1  2 98  0  0
 0  0      0 236300 504500 933304    0    0     0     0 3548 6047  0  1 99  0  0
 0  0      0 236212 504500 933304    0    0     0     0 3836 6446  1  2 98  0  0
 0  0      0 236268 504500 933304    0    0     0     0 3531 5996  0  1 98  0  0
 0  0      0 236332 504500 933304    0    0     0     0 3003 5016  1  1 98  0  0
 0  0      0 236252 504500 933304    0    0     0    36 2792 4658  1  1 98  0  0
 0  0      0 236316 504504 933304    0    0     0    32 2358 3787  0  1 99  0  0
 0  0      0 236244 504504 933304    0    0     0     0 2453 4178  1  1 98  0  0
 0  0      0 235952 504504 933304    0    0     0     0 2518 4192  0  1 99  0  0
 0  0      0 236132 504504 933304    0    0     0     0 2200 3745  0  1 99  0  0
 0  0      0 235960 504504 933304    0    0     0     0 3555 5994  1  1 99  0  0
 0  0      0 235636 504504 933304    0    0     0     0 3399 5794  0  1 99  0  0
 0  0      0 235596 504508 933304    0    0     0    52 4177 6936  0  2 97  0  0
 0  0      0 235880 504508 933304    0    0     0     0 4122 6923  0  1 99  0  0
 2  0      0 235588 504508 933304    0    0     0     0 4565 7630  1  2 97  0  0
 0  0      0 235920 504508 933304    0    0     0     0 3366 5559  1  1 99  0  0
 0  0      0 235604 504508 933304    0    0     0     8 4142 6879  0  1 99  0  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b 交换 空闲 缓冲 缓存   si   so    bi    bo   in   cs us sy id wa st
 0  0      0 235668 504508 933304    0    0     0    44 4230 7486  1  2 97  0  0
 0  0      0 235880 504508 933304    0    0     0     0 3063 5012  1  1 97  0  0
 0  0      0 235588 504508 933304    0    0     0     0 2683 4407  0  0 100  0  0
 0  0      0 235708 504508 933304    0    0     0     0 2015 3343  0  1 99  0  0
